SCORES_TXT_BEGIN_0 0 15 9 BLEU
6 8 3 7 2 6 1 5 9 
7 8 5 7 4 6 3 5 9 
8 9 7 8 6 7 5 6 9 
6 8 5 7 4 6 3 5 9 
6 7 4 6 3 5 2 4 9 
9 10 8 9 7 8 6 7 9 
8 10 5 9 4 8 3 7 9 
8 9 6 8 4 7 3 6 9 
8 10 5 9 4 8 3 7 9 
7 9 5 8 4 7 3 6 9 
8 11 6 10 4 9 2 8 9 
8 9 6 8 4 7 2 6 9 
9 12 6 11 5 10 4 9 9 
8 9 6 8 5 7 4 6 9 
8 10 5 9 4 8 3 7 9 
8 11 6 10 5 9 4 8 9 
7 9 6 8 5 7 4 6 9 
9 10 8 9 7 8 6 7 9 
7 8 5 7 4 6 3 5 9 
6 8 3 7 2 6 1 5 9 
9 10 7 9 5 8 3 7 9 
6 8 4 7 3 6 2 5 9 
9 10 7 9 5 8 3 7 9 
9 10 8 9 7 8 6 7 9 
6 8 4 7 3 6 2 5 9 
8 9 6 8 5 7 4 6 9 
7 9 4 8 3 7 2 6 9 
9 10 7 9 5 8 3 7 9 
8 10 5 9 4 8 3 7 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 172 7 9 BLEU
11 11 10 10 9 9 8 8 11 
10 10 9 9 8 8 7 7 11 
11 13 10 12 9 11 8 10 11 
10 11 9 10 8 9 7 8 11 
10 11 8 10 6 9 4 8 11 
10 12 9 11 8 10 7 9 11 
10 11 8 10 6 9 4 8 11 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 173 100 9 BLEU
6 6 5 5 4 4 3 3 6 
5 6 4 5 3 4 2 3 6 
6 8 5 7 4 6 3 5 6 
5 6 3 5 2 4 1 3 6 
5 6 3 5 2 4 1 3 6 
5 6 3 5 2 4 1 3 6 
4 7 3 6 2 5 1 4 6 
5 6 3 5 2 4 1 3 6 
5 6 4 5 3 4 2 3 6 
4 6 3 5 2 4 1 3 6 
5 6 3 5 2 4 1 3 6 
6 8 4 7 2 6 1 5 6 
5 8 3 7 2 6 1 5 6 
5 6 3 5 2 4 1 3 6 
4 6 2 5 1 4 0 3 6 
5 6 4 5 3 4 2 3 6 
5 7 4 6 3 5 2 4 6 
5 5 3 4 2 3 1 2 6 
5 6 4 5 3 4 2 3 6 
5 8 2 7 1 6 0 5 6 
6 7 4 6 3 5 2 4 6 
5 6 4 5 3 4 2 3 6 
6 7 4 6 3 5 2 4 6 
5 6 3 5 2 4 1 3 6 
4 6 3 5 2 4 1 3 6 
6 7 4 6 2 5 0 4 6 
6 7 4 6 2 5 0 4 6 
5 6 3 5 1 4 0 3 6 
6 7 5 6 4 5 3 4 6 
5 6 4 5 3 4 2 3 6 
6 7 4 6 3 5 2 4 6 
6 9 4 8 2 7 0 6 6 
6 8 4 7 2 6 0 5 6 
5 8 3 7 2 6 1 5 6 
5 6 4 5 3 4 2 3 6 
5 6 4 5 3 4 2 3 6 
5 7 3 6 2 5 1 4 6 
5 6 3 5 2 4 1 3 6 
5 8 2 7 1 6 0 5 6 
6 7 4 6 2 5 0 4 6 
5 6 3 5 2 4 1 3 6 
5 7 3 6 2 5 1 4 6 
5 8 3 7 2 6 1 5 6 
6 7 5 6 3 5 2 4 6 
5 6 4 5 3 4 2 3 6 
6 7 4 6 2 5 1 4 6 
6 7 4 6 3 5 2 4 6 
4 6 3 5 2 4 1 3 6 
5 6 4 5 3 4 2 3 6 
5 8 3 7 2 6 1 5 6 
5 6 3 5 1 4 0 3 6 
6 7 4 6 3 5 2 4 6 
6 7 4 6 2 5 1 4 6 
5 6 3 5 2 4 1 3 6 
5 9 2 8 1 7 0 6 6 
5 7 3 6 2 5 1 4 6 
6 8 4 7 2 6 1 5 6 
5 7 4 6 3 5 2 4 6 
5 9 2 8 1 7 0 6 6 
6 7 4 6 2 5 0 4 6 
5 6 4 5 3 4 2 3 6 
6 8 4 7 2 6 0 5 6 
4 6 1 5 0 4 0 3 6 
5 6 3 5 1 4 0 3 6 
5 9 2 8 1 7 0 6 6 
4 6 2 5 1 4 0 3 6 
4 6 3 5 2 4 1 3 6 
4 6 3 5 2 4 1 3 6 
6 7 5 6 4 5 3 4 6 
4 6 2 5 1 4 0 3 6 
4 6 1 5 0 4 0 3 6 
5 6 3 5 1 4 0 3 6 
5 6 3 5 1 4 0 3 6 
4 5 3 4 2 3 1 2 6 
6 8 4 7 2 6 1 5 6 
5 6 3 5 1 4 0 3 6 
5 6 4 5 3 4 2 3 6 
5 5 3 4 1 3 0 2 6 
5 7 3 6 2 5 1 4 6 
5 6 3 5 2 4 1 3 6 
5 7 3 6 2 5 1 4 6 
5 6 3 5 2 4 1 3 6 
5 7 3 6 2 5 1 4 6 
4 6 3 5 2 4 1 3 6 
4 6 2 5 1 4 0 3 6 
4 5 2 4 1 3 0 2 6 
5 6 3 5 2 4 1 3 6 
5 6 3 5 1 4 0 3 6 
5 6 4 5 3 4 2 3 6 
5 7 4 6 3 5 2 4 6 
5 8 4 7 3 6 2 5 6 
5 6 1 5 0 4 0 3 6 
5 8 3 7 2 6 1 5 6 
5 7 3 6 1 5 0 4 6 
5 7 3 6 2 5 1 4 6 
4 6 3 5 2 4 1 3 6 
5 7 2 6 1 5 0 4 6 
4 7 3 6 2 5 1 4 6 
5 6 4 5 3 4 2 3 6 
4 6 3 5 2 4 1 3 6 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 174 100 9 BLEU
2 4 1 3 0 2 0 1 5 
2 5 1 4 0 3 0 2 5 
2 6 1 5 0 4 0 3 5 
2 4 1 3 0 2 0 1 5 
2 6 1 5 0 4 0 3 5 
3 5 1 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 4 1 3 0 2 0 1 5 
2 7 1 6 0 5 0 4 5 
1 4 0 3 0 2 0 1 5 
2 5 0 4 0 3 0 2 5 
1 5 0 4 0 3 0 2 5 
1 4 0 3 0 2 0 1 5 
2 5 1 4 0 3 0 2 5 
2 4 1 3 0 2 0 1 5 
2 6 1 5 0 4 0 3 5 
0 5 0 4 0 3 0 2 5 
1 4 0 3 0 2 0 1 5 
1 5 0 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
0 4 0 3 0 2 0 1 5 
1 4 0 3 0 2 0 1 5 
2 4 1 3 0 2 0 1 5 
2 4 1 3 0 2 0 1 5 
0 2 0 1 0 0 0 0 5 
2 5 1 4 0 3 0 2 5 
1 4 0 3 0 2 0 1 5 
3 4 2 3 1 2 0 1 5 
3 6 2 5 1 4 0 3 5 
2 4 1 3 0 2 0 1 5 
1 5 0 4 0 3 0 2 5 
1 4 0 3 0 2 0 1 5 
1 4 0 3 0 2 0 1 5 
1 4 0 3 0 2 0 1 5 
3 5 1 4 0 3 0 2 5 
1 5 0 4 0 3 0 2 5 
1 4 0 3 0 2 0 1 5 
4 6 2 5 0 4 0 3 5 
2 5 1 4 0 3 0 2 5 
1 4 0 3 0 2 0 1 5 
2 5 1 4 0 3 0 2 5 
2 6 0 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
1 4 0 3 0 2 0 1 5 
1 4 0 3 0 2 0 1 5 
1 4 0 3 0 2 0 1 5 
1 4 0 3 0 2 0 1 5 
1 5 0 4 0 3 0 2 5 
2 4 1 3 0 2 0 1 5 
2 6 1 5 0 4 0 3 5 
1 6 0 5 0 4 0 3 5 
1 4 0 3 0 2 0 1 5 
2 4 1 3 0 2 0 1 5 
2 5 0 4 0 3 0 2 5 
1 4 0 3 0 2 0 1 5 
1 4 0 3 0 2 0 1 5 
2 6 1 5 0 4 0 3 5 
1 6 0 5 0 4 0 3 5 
1 4 0 3 0 2 0 1 5 
1 4 0 3 0 2 0 1 5 
2 6 1 5 0 4 0 3 5 
1 4 0 3 0 2 0 1 5 
2 4 1 3 0 2 0 1 5 
2 4 1 3 0 2 0 1 5 
3 4 1 3 0 2 0 1 5 
1 4 0 3 0 2 0 1 5 
1 5 0 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
1 5 0 4 0 3 0 2 5 
2 4 1 3 0 2 0 1 5 
2 6 1 5 0 4 0 3 5 
2 5 1 4 0 3 0 2 5 
1 3 0 2 0 1 0 0 5 
2 5 1 4 0 3 0 2 5 
1 4 0 3 0 2 0 1 5 
2 6 1 5 0 4 0 3 5 
4 6 2 5 0 4 0 3 5 
1 4 0 3 0 2 0 1 5 
1 3 0 2 0 1 0 0 5 
2 4 1 3 0 2 0 1 5 
2 5 1 4 0 3 0 2 5 
3 6 0 5 0 4 0 3 5 
2 5 1 4 0 3 0 2 5 
4 5 2 4 1 3 0 2 5 
1 4 0 3 0 2 0 1 5 
2 5 0 4 0 3 0 2 5 
1 4 0 3 0 2 0 1 5 
2 6 1 5 0 4 0 3 5 
1 5 0 4 0 3 0 2 5 
2 6 1 5 0 4 0 3 5 
1 4 0 3 0 2 0 1 5 
1 4 0 3 0 2 0 1 5 
0 2 0 1 0 0 0 0 5 
0 4 0 3 0 2 0 1 5 
2 4 1 3 0 2 0 1 5 
2 5 1 4 0 3 0 2 5 
1 5 0 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
1 4 0 3 0 2 0 1 5 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 175 100 9 BLEU
3 4 2 3 1 2 0 1 3 
3 6 2 5 1 4 0 3 3 
2 4 0 3 0 2 0 1 3 
3 4 2 3 1 2 0 1 3 
3 4 2 3 1 2 0 1 3 
2 6 0 5 0 4 0 3 3 
3 3 2 2 1 1 0 0 3 
3 5 2 4 1 3 0 2 3 
2 4 0 3 0 2 0 1 3 
3 6 2 5 1 4 0 3 3 
2 4 0 3 0 2 0 1 3 
2 4 0 3 0 2 0 1 3 
3 6 2 5 1 4 0 3 3 
3 5 2 4 1 3 0 2 3 
3 6 2 5 1 4 0 3 3 
3 5 2 4 1 3 0 2 3 
2 6 0 5 0 4 0 3 3 
2 3 0 2 0 1 0 0 3 
1 4 0 3 0 2 0 1 3 
1 4 0 3 0 2 0 1 3 
3 7 2 6 1 5 0 4 3 
1 4 0 3 0 2 0 1 3 
3 5 1 4 0 3 0 2 3 
2 3 0 2 0 1 0 0 3 
3 6 2 5 1 4 0 3 3 
2 4 1 3 0 2 0 1 3 
2 4 0 3 0 2 0 1 3 
3 5 2 4 1 3 0 2 3 
3 5 1 4 0 3 0 2 3 
2 3 1 2 0 1 0 0 3 
3 5 1 4 0 3 0 2 3 
3 5 1 4 0 3 0 2 3 
3 8 2 7 1 6 0 5 3 
2 4 1 3 0 2 0 1 3 
2 4 1 3 0 2 0 1 3 
2 4 0 3 0 2 0 1 3 
3 4 2 3 1 2 0 1 3 
2 5 0 4 0 3 0 2 3 
1 4 0 3 0 2 0 1 3 
2 4 1 3 0 2 0 1 3 
2 4 1 3 0 2 0 1 3 
3 5 1 4 0 3 0 2 3 
1 4 0 3 0 2 0 1 3 
2 4 0 3 0 2 0 1 3 
1 4 0 3 0 2 0 1 3 
1 4 0 3 0 2 0 1 3 
3 6 2 5 1 4 0 3 3 
3 8 2 7 1 6 0 5 3 
1 8 0 7 0 6 0 5 3 
3 7 2 6 1 5 0 4 3 
3 6 1 5 0 4 0 3 3 
3 5 2 4 1 3 0 2 3 
3 4 2 3 1 2 0 1 3 
2 4 0 3 0 2 0 1 3 
2 6 0 5 0 4 0 3 3 
3 5 2 4 1 3 0 2 3 
3 6 2 5 1 4 0 3 3 
3 5 1 4 0 3 0 2 3 
2 4 0 3 0 2 0 1 3 
2 5 0 4 0 3 0 2 3 
2 6 0 5 0 4 0 3 3 
2 4 1 3 0 2 0 1 3 
2 5 0 4 0 3 0 2 3 
3 5 2 4 1 3 0 2 3 
2 5 0 4 0 3 0 2 3 
2 5 0 4 0 3 0 2 3 
2 5 0 4 0 3 0 2 3 
3 6 2 5 1 4 0 3 3 
2 6 1 5 0 4 0 3 3 
3 6 1 5 0 4 0 3 3 
3 5 2 4 1 3 0 2 3 
2 4 1 3 0 2 0 1 3 
2 4 1 3 0 2 0 1 3 
1 6 0 5 0 4 0 3 3 
2 5 0 4 0 3 0 2 3 
3 5 1 4 0 3 0 2 3 
1 4 0 3 0 2 0 1 3 
1 7 0 6 0 5 0 4 3 
2 4 1 3 0 2 0 1 3 
1 4 0 3 0 2 0 1 3 
3 5 2 4 1 3 0 2 3 
1 4 0 3 0 2 0 1 3 
3 5 2 4 1 3 0 2 3 
2 6 0 5 0 4 0 3 3 
2 5 0 4 0 3 0 2 3 
3 6 2 5 1 4 0 3 3 
1 4 0 3 0 2 0 1 3 
3 5 2 4 1 3 0 2 3 
1 7 0 6 0 5 0 4 3 
1 4 0 3 0 2 0 1 3 
2 5 0 4 0 3 0 2 3 
2 5 1 4 0 3 0 2 3 
2 6 0 5 0 4 0 3 3 
2 3 0 2 0 1 0 0 3 
2 6 0 5 0 4 0 3 3 
3 7 1 6 0 5 0 4 3 
2 4 0 3 0 2 0 1 3 
1 4 0 3 0 2 0 1 3 
2 5 1 4 0 3 0 2 3 
1 6 0 5 0 4 0 3 3 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 176 100 9 BLEU
3 4 2 3 1 2 0 1 3 
3 6 2 5 1 4 0 3 3 
2 4 0 3 0 2 0 1 3 
3 4 2 3 1 2 0 1 3 
3 4 2 3 1 2 0 1 3 
2 4 0 3 0 2 0 1 3 
3 6 2 5 1 4 0 3 3 
3 3 2 2 1 1 0 0 3 
2 4 0 3 0 2 0 1 3 
1 4 0 3 0 2 0 1 3 
3 6 2 5 1 4 0 3 3 
3 5 2 4 1 3 0 2 3 
2 6 0 5 0 4 0 3 3 
2 4 0 3 0 2 0 1 3 
2 4 0 3 0 2 0 1 3 
2 3 0 2 0 1 0 0 3 
3 5 2 4 1 3 0 2 3 
1 4 0 3 0 2 0 1 3 
3 5 2 4 1 3 0 2 3 
2 4 0 3 0 2 0 1 3 
3 5 1 4 0 3 0 2 3 
1 4 0 3 0 2 0 1 3 
2 3 0 2 0 1 0 0 3 
3 6 2 5 1 4 0 3 3 
3 4 2 3 1 2 0 1 3 
2 4 0 3 0 2 0 1 3 
3 6 2 5 1 4 0 3 3 
3 5 1 4 0 3 0 2 3 
2 4 1 3 0 2 0 1 3 
3 5 1 4 0 3 0 2 3 
2 4 1 3 0 2 0 1 3 
3 4 2 3 1 2 0 1 3 
1 4 0 3 0 2 0 1 3 
3 7 2 6 1 5 0 4 3 
2 6 0 5 0 4 0 3 3 
3 5 2 4 1 3 0 2 3 
3 5 2 4 1 3 0 2 3 
3 5 2 4 1 3 0 2 3 
3 5 2 4 1 3 0 2 3 
3 6 2 5 1 4 0 3 3 
2 4 1 3 0 2 0 1 3 
1 4 0 3 0 2 0 1 3 
2 5 0 4 0 3 0 2 3 
3 8 2 7 1 6 0 5 3 
3 5 1 4 0 3 0 2 3 
3 5 2 4 1 3 0 2 3 
1 8 0 7 0 6 0 5 3 
3 5 2 4 1 3 0 2 3 
1 7 0 6 0 5 0 4 3 
3 5 1 4 0 3 0 2 3 
1 4 0 3 0 2 0 1 3 
2 4 1 3 0 2 0 1 3 
2 4 0 3 0 2 0 1 3 
2 5 0 4 0 3 0 2 3 
2 6 0 5 0 4 0 3 3 
2 6 0 5 0 4 0 3 3 
2 4 1 3 0 2 0 1 3 
2 3 1 2 0 1 0 0 3 
2 3 0 2 0 1 0 0 3 
2 5 0 4 0 3 0 2 3 
3 5 1 4 0 3 0 2 3 
2 4 1 3 0 2 0 1 3 
2 4 0 3 0 2 0 1 3 
3 6 1 5 0 4 0 3 3 
1 4 0 3 0 2 0 1 3 
3 6 2 5 1 4 0 3 3 
2 4 1 3 0 2 0 1 3 
2 4 1 3 0 2 0 1 3 
3 6 1 5 0 4 0 3 3 
3 5 1 4 0 3 0 2 3 
1 4 0 3 0 2 0 1 3 
2 5 0 4 0 3 0 2 3 
2 3 0 2 0 1 0 0 3 
2 4 0 3 0 2 0 1 3 
2 4 1 3 0 2 0 1 3 
2 4 0 3 0 2 0 1 3 
3 7 2 6 1 5 0 4 3 
3 8 2 7 1 6 0 5 3 
1 4 0 3 0 2 0 1 3 
3 4 2 3 1 2 0 1 3 
1 6 0 5 0 4 0 3 3 
3 6 2 5 1 4 0 3 3 
1 5 0 4 0 3 0 2 3 
2 4 1 3 0 2 0 1 3 
2 5 0 4 0 3 0 2 3 
2 4 0 3 0 2 0 1 3 
1 4 0 3 0 2 0 1 3 
2 5 1 4 0 3 0 2 3 
1 4 0 3 0 2 0 1 3 
3 5 2 4 1 3 0 2 3 
2 4 1 3 0 2 0 1 3 
3 7 2 6 1 5 0 4 3 
2 4 0 3 0 2 0 1 3 
1 6 0 5 0 4 0 3 3 
2 3 0 2 0 1 0 0 3 
1 4 0 3 0 2 0 1 3 
3 5 2 4 1 3 0 2 3 
1 4 0 3 0 2 0 1 3 
2 6 0 5 0 4 0 3 3 
1 4 0 3 0 2 0 1 3 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 177 100 9 BLEU
2 3 1 2 0 1 0 0 4 
1 3 0 2 0 1 0 0 4 
3 5 1 4 0 3 0 2 4 
1 3 0 2 0 1 0 0 4 
2 5 0 4 0 3 0 2 4 
3 4 2 3 1 2 0 1 4 
2 4 0 3 0 2 0 1 4 
1 3 0 2 0 1 0 0 4 
1 5 0 4 0 3 0 2 4 
2 3 1 2 0 1 0 0 4 
2 4 1 3 0 2 0 1 4 
0 4 0 3 0 2 0 1 4 
1 3 0 2 0 1 0 0 4 
3 3 2 2 1 1 0 0 4 
2 4 0 3 0 2 0 1 4 
0 3 0 2 0 1 0 0 4 
2 6 0 5 0 4 0 3 4 
1 3 0 2 0 1 0 0 4 
2 5 0 4 0 3 0 2 4 
0 3 0 2 0 1 0 0 4 
1 3 0 2 0 1 0 0 4 
1 3 0 2 0 1 0 0 4 
1 4 0 3 0 2 0 1 4 
2 5 0 4 0 3 0 2 4 
0 3 0 2 0 1 0 0 4 
1 3 0 2 0 1 0 0 4 
2 4 0 3 0 2 0 1 4 
0 3 0 2 0 1 0 0 4 
0 3 0 2 0 1 0 0 4 
1 4 0 3 0 2 0 1 4 
4 5 2 4 1 3 0 2 4 
1 3 0 2 0 1 0 0 4 
2 3 1 2 0 1 0 0 4 
1 7 0 6 0 5 0 4 4 
3 5 1 4 0 3 0 2 4 
3 4 1 3 0 2 0 1 4 
2 3 1 2 0 1 0 0 4 
3 4 1 3 0 2 0 1 4 
2 3 0 2 0 1 0 0 4 
0 3 0 2 0 1 0 0 4 
1 3 0 2 0 1 0 0 4 
1 5 0 4 0 3 0 2 4 
2 4 1 3 0 2 0 1 4 
1 4 0 3 0 2 0 1 4 
0 4 0 3 0 2 0 1 4 
1 4 0 3 0 2 0 1 4 
2 4 0 3 0 2 0 1 4 
2 4 1 3 0 2 0 1 4 
0 5 0 4 0 3 0 2 4 
2 4 1 3 0 2 0 1 4 
1 4 0 3 0 2 0 1 4 
2 4 1 3 0 2 0 1 4 
4 6 2 5 1 4 0 3 4 
0 3 0 2 0 1 0 0 4 
0 4 0 3 0 2 0 1 4 
1 3 0 2 0 1 0 0 4 
1 4 0 3 0 2 0 1 4 
2 5 0 4 0 3 0 2 4 
2 4 0 3 0 2 0 1 4 
1 4 0 3 0 2 0 1 4 
1 5 0 4 0 3 0 2 4 
1 4 0 3 0 2 0 1 4 
1 4 0 3 0 2 0 1 4 
1 3 0 2 0 1 0 0 4 
0 4 0 3 0 2 0 1 4 
2 3 1 2 0 1 0 0 4 
1 2 0 1 0 0 0 0 4 
2 3 1 2 0 1 0 0 4 
1 2 0 1 0 0 0 0 4 
2 5 1 4 0 3 0 2 4 
0 3 0 2 0 1 0 0 4 
2 3 0 2 0 1 0 0 4 
1 5 0 4 0 3 0 2 4 
2 5 1 4 0 3 0 2 4 
2 3 1 2 0 1 0 0 4 
1 3 0 2 0 1 0 0 4 
0 4 0 3 0 2 0 1 4 
1 4 0 3 0 2 0 1 4 
0 4 0 3 0 2 0 1 4 
1 5 0 4 0 3 0 2 4 
1 4 0 3 0 2 0 1 4 
2 4 0 3 0 2 0 1 4 
0 4 0 3 0 2 0 1 4 
1 6 0 5 0 4 0 3 4 
1 4 0 3 0 2 0 1 4 
1 3 0 2 0 1 0 0 4 
0 3 0 2 0 1 0 0 4 
1 5 0 4 0 3 0 2 4 
1 3 0 2 0 1 0 0 4 
1 4 0 3 0 2 0 1 4 
1 5 0 4 0 3 0 2 4 
1 4 0 3 0 2 0 1 4 
1 5 0 4 0 3 0 2 4 
0 3 0 2 0 1 0 0 4 
1 4 0 3 0 2 0 1 4 
1 6 0 5 0 4 0 3 4 
1 3 0 2 0 1 0 0 4 
0 5 0 4 0 3 0 2 4 
0 3 0 2 0 1 0 0 4 
2 4 0 3 0 2 0 1 4 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 178 100 9 BLEU
7 7 6 6 5 5 4 4 7 
6 7 5 6 4 5 3 4 7 
6 7 5 6 4 5 3 4 7 
6 7 5 6 4 5 3 4 7 
6 8 5 7 4 6 3 5 7 
5 7 3 6 2 5 1 4 7 
6 8 5 7 4 6 3 5 7 
5 7 4 6 3 5 2 4 7 
5 9 3 8 2 7 1 6 7 
6 7 4 6 2 5 1 4 7 
6 7 5 6 4 5 3 4 7 
5 7 3 6 2 5 1 4 7 
6 7 4 6 3 5 2 4 7 
6 7 5 6 4 5 3 4 7 
4 7 2 6 1 5 0 4 7 
5 7 4 6 3 5 2 4 7 
5 7 4 6 3 5 2 4 7 
6 7 4 6 2 5 1 4 7 
5 7 4 6 3 5 2 4 7 
6 9 5 8 4 7 3 6 7 
4 7 3 6 2 5 1 4 7 
5 8 4 7 3 6 2 5 7 
5 8 4 7 3 6 2 5 7 
7 9 6 8 5 7 4 6 7 
4 7 3 6 2 5 1 4 7 
4 7 2 6 1 5 0 4 7 
5 7 3 6 2 5 1 4 7 
4 9 2 8 1 7 0 6 7 
6 7 5 6 4 5 3 4 7 
5 7 3 6 1 5 0 4 7 
5 7 3 6 2 5 1 4 7 
5 7 4 6 3 5 2 4 7 
6 8 4 7 2 6 1 5 7 
5 7 1 6 0 5 0 4 7 
5 8 4 7 3 6 2 5 7 
5 7 4 6 3 5 2 4 7 
7 8 6 7 5 6 4 5 7 
4 7 1 6 0 5 0 4 7 
6 9 4 8 3 7 2 6 7 
5 7 4 6 3 5 2 4 7 
6 7 5 6 4 5 3 4 7 
5 7 4 6 3 5 2 4 7 
7 8 5 7 3 6 1 5 7 
5 7 3 6 2 5 1 4 7 
4 9 2 8 1 7 0 6 7 
7 8 6 7 5 6 4 5 7 
5 7 3 6 1 5 0 4 7 
6 7 5 6 4 5 3 4 7 
5 7 3 6 2 5 1 4 7 
5 7 4 6 3 5 2 4 7 
6 8 5 7 4 6 3 5 7 
5 7 4 6 3 5 2 4 7 
4 7 2 6 1 5 0 4 7 
6 7 4 6 2 5 1 4 7 
6 8 5 7 4 6 3 5 7 
6 8 5 7 4 6 3 5 7 
4 7 2 6 1 5 0 4 7 
5 7 4 6 3 5 2 4 7 
5 7 4 6 3 5 2 4 7 
5 7 4 6 3 5 2 4 7 
6 7 5 6 4 5 3 4 7 
4 9 1 8 0 7 0 6 7 
5 7 3 6 2 5 1 4 7 
5 8 4 7 3 6 2 5 7 
6 7 2 6 0 5 0 4 7 
5 9 4 8 3 7 2 6 7 
5 5 4 4 3 3 2 2 7 
5 7 3 6 2 5 1 4 7 
5 7 2 6 0 5 0 4 7 
3 10 1 9 0 8 0 7 7 
5 8 4 7 3 6 2 5 7 
6 8 5 7 4 6 3 5 7 
5 8 4 7 3 6 2 5 7 
6 7 5 6 4 5 3 4 7 
5 7 3 6 2 5 1 4 7 
5 8 4 7 3 6 2 5 7 
5 7 3 6 2 5 1 4 7 
5 9 3 8 2 7 1 6 7 
5 8 4 7 3 6 2 5 7 
5 7 3 6 2 5 1 4 7 
4 5 2 4 1 3 0 2 7 
5 8 3 7 2 6 1 5 7 
4 8 2 7 1 6 0 5 7 
5 7 4 6 3 5 2 4 7 
5 7 3 6 2 5 1 4 7 
5 7 3 6 2 5 1 4 7 
5 7 4 6 3 5 2 4 7 
4 7 2 6 1 5 0 4 7 
5 10 3 9 2 8 1 7 7 
5 7 3 6 2 5 1 4 7 
5 9 4 8 3 7 2 6 7 
5 8 3 7 2 6 1 5 7 
5 8 4 7 3 6 2 5 7 
4 7 1 6 0 5 0 4 7 
5 8 3 7 2 6 1 5 7 
5 7 3 6 2 5 1 4 7 
5 8 3 7 2 6 1 5 7 
5 7 3 6 2 5 1 4 7 
5 8 4 7 3 6 2 5 7 
4 8 1 7 0 6 0 5 7 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 179 100 9 BLEU
6 6 5 5 4 4 3 3 6 
5 6 3 5 2 4 1 3 6 
5 6 3 5 1 4 0 3 6 
5 6 3 5 1 4 0 3 6 
6 8 4 7 2 6 0 5 6 
5 6 4 5 3 4 2 3 6 
6 8 5 7 3 6 1 5 6 
5 6 3 5 1 4 0 3 6 
6 7 4 6 2 5 0 4 6 
5 6 4 5 3 4 2 3 6 
5 6 3 5 1 4 0 3 6 
6 8 5 7 3 6 1 5 6 
5 7 4 6 3 5 2 4 6 
5 6 3 5 1 4 0 3 6 
6 8 4 7 2 6 0 5 6 
6 8 4 7 2 6 0 5 6 
6 7 4 6 2 5 0 4 6 
5 6 4 5 3 4 2 3 6 
4 6 3 5 2 4 1 3 6 
6 8 4 7 2 6 0 5 6 
5 6 3 5 2 4 1 3 6 
4 6 2 5 0 4 0 3 6 
6 7 5 6 3 5 1 4 6 
5 7 2 6 1 5 0 4 6 
6 7 4 6 2 5 0 4 6 
5 7 3 6 1 5 0 4 6 
5 6 3 5 1 4 0 3 6 
6 8 4 7 2 6 1 5 6 
5 6 3 5 1 4 0 3 6 
5 7 4 6 3 5 2 4 6 
5 5 3 4 2 3 1 2 6 
5 7 4 6 3 5 2 4 6 
5 6 4 5 3 4 2 3 6 
6 7 4 6 3 5 2 4 6 
6 7 4 6 2 5 0 4 6 
5 5 3 4 1 3 0 2 6 
5 6 3 5 2 4 1 3 6 
4 4 3 3 2 2 1 1 6 
6 7 4 6 2 5 1 4 6 
5 6 3 5 2 4 1 3 6 
6 7 4 6 2 5 0 4 6 
5 8 2 7 1 6 0 5 6 
4 7 2 6 0 5 0 4 6 
4 6 3 5 2 4 1 3 6 
4 6 2 5 0 4 0 3 6 
6 7 4 6 2 5 0 4 6 
4 6 2 5 1 4 0 3 6 
5 8 3 7 1 6 0 5 6 
5 8 3 7 1 6 0 5 6 
6 7 4 6 2 5 1 4 6 
6 8 4 7 2 6 0 5 6 
4 5 2 4 1 3 0 2 6 
5 6 3 5 2 4 1 3 6 
5 6 3 5 1 4 0 3 6 
5 6 4 5 3 4 2 3 6 
5 7 2 6 1 5 0 4 6 
5 6 3 5 1 4 0 3 6 
4 6 2 5 1 4 0 3 6 
5 7 4 6 3 5 2 4 6 
4 6 1 5 0 4 0 3 6 
4 6 2 5 1 4 0 3 6 
4 8 2 7 1 6 0 5 6 
6 8 5 7 4 6 3 5 6 
5 6 4 5 3 4 2 3 6 
5 9 3 8 1 7 0 6 6 
4 6 2 5 1 4 0 3 6 
5 8 3 7 1 6 0 5 6 
4 7 3 6 2 5 1 4 6 
5 7 3 6 2 5 1 4 6 
6 8 2 7 1 6 0 5 6 
4 7 2 6 0 5 0 4 6 
5 7 2 6 1 5 0 4 6 
4 6 2 5 0 4 0 3 6 
4 5 3 4 2 3 1 2 6 
4 7 2 6 0 5 0 4 6 
5 8 4 7 2 6 1 5 6 
4 6 2 5 1 4 0 3 6 
4 6 2 5 1 4 0 3 6 
5 6 4 5 3 4 2 3 6 
6 7 4 6 3 5 2 4 6 
4 5 3 4 2 3 1 2 6 
5 7 2 6 1 5 0 4 6 
